state_id,seed,branch,step,phase,regime,index,episode_seed,query_index,delta_entropy,before_nll,after_nll,gain,damage
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,55,1001700055,6,0.011762235148310235,0.019618976024510234,0.023903067452475824,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,55,1001700055,7,0.2931373824372263,0.0019218303509971443,4.950843194237342,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,56,1001700056,0,-6.435165527051735e-05,0.0015282978562467877,0.0016873998408050413,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,56,1001700056,1,0.007778083019500344,0.005348416183061871,0.00738155547078126,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,56,1001700056,2,0.006125068837310661,0.0019018245839608873,0.0030752570350211675,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,56,1001700056,3,0.005983712197131211,0.0014102265185774517,0.0024915953667229377,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,56,1001700056,4,0.6032533434335615,0.0013823522560908797,2.362904412412752,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,56,1001700056,5,0.7841398491382877,0.001073757900918569,2.199439239380498,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,56,1001700056,6,0.8572645851940374,0.0011676808140252601,2.590410584505178,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,56,1001700056,7,0.0056180660662532855,0.002962263670899581,0.004248990595048477,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,57,1001700057,0,-0.01892028238001544,0.005678353818852199,0.0024025071043652264,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,57,1001700057,1,-0.01096415265351782,0.0033357284694568346,0.0015589819723478614,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,57,1001700057,2,-0.032757281150782,0.009093316969865284,0.003053673718170931,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,57,1001700057,3,0.03551867906511138,0.0052856774203281914,0.012627058607479815,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,57,1001700057,4,0.02891206909965189,0.008204828090335094,0.014170015782444043,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,57,1001700057,5,-0.047637520501288645,0.014671436454589194,0.004927057440788935,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,57,1001700057,6,-0.04559261400002926,0.01477644492946239,0.005071304744174579,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,57,1001700057,7,-0.053470094781214166,0.016346837985381883,0.004692939481821101,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,58,1001700058,0,0.001994399891254636,0.0005180389174458369,0.0008252090704137912,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,58,1001700058,1,0.910341464516281,0.008813782931077414,1.4503829128098438,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,58,1001700058,2,0.910923987469908,0.01222911045522172,1.4502050530569686,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,58,1001700058,3,-0.0115053084019752,0.0033615042401680096,0.0017728417845340617,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,58,1001700058,4,0.8348946836775265,0.008379541558738783,1.8536324025268955,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,58,1001700058,5,-0.01140762290068408,0.0029101953650419363,0.0013614023047181737,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,58,1001700058,6,0.9872109748276139,0.009766792809533704,0.7652684963944101,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,58,1001700058,7,-0.04186026303413117,0.008069321462847136,0.0015364762153951771,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,59,1001700059,0,0.008730936624783145,0.0012182858878033978,0.002557923774469292,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,59,1001700059,1,0.0070450325506692885,0.0003881611669319561,0.0013329325614730473,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,59,1001700059,2,1.0373260615093953,0.0002374334852395978,0.5392346411267883,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,59,1001700059,3,-0.009666078060771327,0.010408981702204697,0.008322802912913959,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,59,1001700059,4,1.3617457101311268,0.00019844355107637594,1.2473031393969096,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,59,1001700059,5,0.0057217620575378166,0.00151391126998915,0.002391453782212963,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,59,1001700059,6,1.2973780052635282,0.00019653582572467872,0.9805669475069518,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,59,1001700059,7,0.006126688792825134,0.00020905533977215432,0.000959916539448642,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,60,1001700060,0,0.5167956481937747,0.033982296620478955,0.5162912387515856,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,60,1001700060,1,0.3972779970399604,0.034801357583962925,1.370853559254951,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,60,1001700060,2,0.6510475472041757,0.0068973396888649665,0.5767047435914873,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,60,1001700060,3,0.17529544697537724,0.004848293298653989,0.04685809355563111,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,60,1001700060,4,0.5989489935810769,0.01711095014830204,0.8712775747115379,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,60,1001700060,5,0.1727377172215322,0.001231056912520756,0.03848464740808116,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,60,1001700060,6,0.5941398578382754,0.019569315444232863,0.6599142588539815,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,60,1001700060,7,0.16065266485113422,0.12979975616940526,0.26276283669996187,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,61,1001700061,0,0.08361637520653298,0.2937055438294136,0.5448450844907017,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,61,1001700061,1,-0.0005114932574035638,0.00158339860511453,0.0017308662486225593,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,61,1001700061,2,0.5760426588523871,0.021560222741334695,0.8732910346252302,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,61,1001700061,3,0.6078261579504187,0.008384530386019674,1.0053446826514711,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,61,1001700061,4,0.278742650247928,0.03521018279435135,1.801381787236266,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,61,1001700061,5,0.41825627656117276,0.018850334003271484,1.561573570037034,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,61,1001700061,6,0.006165378730387978,0.0010791877655499686,0.0021608555735963325,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,61,1001700061,7,-0.019626991374931763,0.007623631192900609,0.005150386016338704,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,62,1001700062,0,0.14544721564325103,0.007056097729550384,0.040616960661944757,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,62,1001700062,1,0.11510209570694893,0.0094263579529263,0.03835296479396002,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,62,1001700062,2,0.17400712491763903,0.01349610635203513,0.06432765419106722,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,62,1001700062,3,0.21103509106603746,0.015077074508383088,0.07584333028381296,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,62,1001700062,4,-0.05479475950599372,0.054965223945161255,0.030857748243216944,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,62,1001700062,5,0.1446506669084294,0.009386105597729389,0.043978153280558804,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,62,1001700062,6,0.14471619290208557,0.01086025377025794,0.04905223840771143,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,62,1001700062,7,0.17250309405732261,0.017566349370531448,0.07027930265302895,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,63,1001700063,0,0.30564788696318124,0.0008021829488885399,0.09869713752248595,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,63,1001700063,1,0.2353167083041434,0.00069666328307741,0.06719803748931998,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,63,1001700063,2,0.39113093819403405,0.0006057666304808791,0.14496374655533398,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,63,1001700063,3,0.30574909577096565,0.000834932695461222,0.09876430886901742,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,63,1001700063,4,0.5935099381725424,0.0005845347445291847,0.33529547528175696,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,63,1001700063,5,0.21082971867790123,0.00045232272241134587,0.056961871061898914,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,63,1001700063,6,0.763250227239086,0.004587966546088895,0.9341206877317819,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,63,1001700063,7,0.7678759356275732,0.00688179536023546,0.8541861775341478,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,64,1001700064,0,0.5512218109386663,0.005492844149385421,1.2974050762940303,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,64,1001700064,1,-0.05680702366225037,0.011238368216757805,0.0008917849846685599,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,64,1001700064,2,0.5162615777963921,0.005213116291365025,1.4189506923567334,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,64,1001700064,3,-0.021952650708371723,0.00451827012487012,0.0011228067588418568,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,64,1001700064,4,-0.051392852602241905,0.010716374001439254,0.001654801274768893,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,64,1001700064,5,0.5794800564124878,0.002126927475118445,1.2627863074216092,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,64,1001700064,6,0.6127605442875736,0.0021811651973958957,1.127783883214686,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,64,1001700064,7,0.3703818764029218,0.013405669892753583,1.8137958285274756,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,65,1001700065,0,0.7561634859025995,0.00025937344380138114,3.7284830812027945,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,65,1001700065,1,0.7477368287289561,0.00023147162315211638,3.765826607464268,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,65,1001700065,2,0.2501029509297221,0.02427973450551393,0.1352827815425454,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,65,1001700065,3,0.2820816898546636,0.022992667572749318,0.14560433458933866,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,65,1001700065,4,0.11165570295206828,0.033213568497822386,0.07935544405223671,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,65,1001700065,5,-0.09858545991568379,0.30715168921549013,0.3149768521113692,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,65,1001700065,6,0.7276532600500838,0.002327227435880454,4.314979879683507,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,65,1001700065,7,0.7752390376678678,0.00018294338793684855,3.9156513294217827,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,66,1001700066,0,0.2490502480142027,0.002054475724264509,0.07584300877833397,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,66,1001700066,1,0.9429136223841236,0.00230297186098032,0.4711814428046264,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,66,1001700066,2,1.0869507255212156,0.008570817788345371,1.3725500041772603,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,66,1001700066,3,0.5944064091707114,0.0023039277345696225,0.32410232315259824,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,66,1001700066,4,1.0629258355207338,0.0028872407388050103,0.7158528657106241,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,66,1001700066,5,0.45465633615081835,0.001616472452032797,0.1750890257079293,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,66,1001700066,6,0.3686410856838452,0.001572712523768216,0.13128494937180876,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,66,1001700066,7,0.2807601217489454,0.0008063586310518453,0.0854946034769023,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,67,1001700067,0,-0.009267066447517847,0.004382064768172861,0.0027950091022422604,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,67,1001700067,1,1.280570853975847,0.0026221649397699495,0.8574258964223637,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,67,1001700067,2,0.006119991613193331,0.0022449042541397694,0.00327090324964883,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,67,1001700067,3,1.2291610731629348,0.0033261001037411695,0.8700529454476362,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,67,1001700067,4,1.1322885167040233,0.0017034606972413015,0.6809900291561062,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,67,1001700067,5,0.005586779427020776,0.002390139341220519,0.0033686809071014397,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,67,1001700067,6,-0.10237924474617395,0.024439260871340216,0.0016614880734759777,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,67,1001700067,7,-0.14035503248320477,0.03856666359393468,0.003463238303646123,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,68,1001700068,0,0.6310004176481718,0.0008213912312141344,0.403235431540933,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,68,1001700068,1,0.6315909002978408,0.0006087486730380878,0.3957462683574419,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,68,1001700068,2,0.5353446814695688,0.0003628196792034079,0.2582385016935584,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,68,1001700068,3,0.7308528054600618,0.001334842455991961,0.699669843181372,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,68,1001700068,4,0.75812458622842,0.0010736385635654762,0.7723223514856488,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,68,1001700068,5,0.7821493673667138,0.002233494246290337,0.8762500540837593,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,68,1001700068,6,0.5843618744314736,0.0009501320377293853,0.31958369849583673,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,68,1001700068,7,0.7182637330976919,0.001697788618107543,0.5549466677633621,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,69,1001700069,0,0.6517749996896917,0.0062406673177400765,0.7901318878238329,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,69,1001700069,1,0.6491603960977281,0.004832121961055822,0.8753562577943427,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,69,1001700069,2,0.5202897764931175,0.006392602577656452,1.3968129041171569,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,69,1001700069,3,0.661660322986537,0.0030995313496048013,0.5554263376965124,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,69,1001700069,4,0.5102084321985788,0.004690364429141061,2.4703544778351434,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,69,1001700069,5,0.3294742452394406,0.00751018280532404,3.221919940195644,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,69,1001700069,6,0.729899473829113,0.005114678849373289,1.7859413412994303,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,69,1001700069,7,0.6162606791255749,0.012892203869938942,0.5903684082216759,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,70,1001700070,0,-0.053518796259551284,0.009263854267131303,0.0005272228312840916,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,70,1001700070,1,0.09874023877163964,0.00642223654240536,4.032578609052126,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,70,1001700070,2,0.22506927509663585,0.003453130223447093,3.356550644744055,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,70,1001700070,3,-0.015001193749700107,0.0030052474724994276,0.0007774274770257618,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,70,1001700070,4,-0.01952165340869475,0.0039481274651233505,0.0008735298574530826,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,70,1001700070,5,-0.029703123714357467,0.004656649816269503,0.00035327952080093045,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,70,1001700070,6,0.22028899887880732,0.003227728635836652,3.467686100222909,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,70,1001700070,7,-0.12079040639053769,0.0252705288637402,0.0015820852258332193,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,71,1001700071,0,0.6938924413982853,0.0012176891149362253,0.5717474722999433,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,71,1001700071,1,0.3008961482391284,9.131848520185264e-05,5.584601468284711,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,71,1001700071,2,0.6682316894300043,0.00042179180344322105,3.203027952827473,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,71,1001700071,3,0.6480904428021729,0.00283971916377685,0.4394932536746891,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,71,1001700071,4,0.34368600434303065,0.00023361788940896627,4.945329980793857,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,71,1001700071,5,0.12615686022786207,0.0002494765550730935,6.003911822199808,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,71,1001700071,6,0.6802924815943829,0.0033369245462054912,0.8226376519266113,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,71,1001700071,7,0.6956422919008294,0.0026183402339271748,0.4762386946544554,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,72,1001700072,0,0.0330773811828176,0.002480660565178273,0.008026840460546263,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,72,1001700072,1,0.2463803104798993,0.0005770201962742689,6.2820742205416895,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,72,1001700072,2,0.060097779050726885,0.00034016195160556487,0.010241320146895556,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,72,1001700072,3,0.1334871425515895,0.000727858723678408,5.791795394743936,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,72,1001700072,4,0.043969173397157335,0.0014471148526996908,0.00867266235954962,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,72,1001700072,5,0.20806215234220582,0.00039364693824244727,5.966532790028255,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,72,1001700072,6,0.1916859385338189,0.000496510722740673,6.237335438923601,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,72,1001700072,7,0.046526790944600015,0.0009198842140863287,0.008420534829296444,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,73,1001700073,0,0.43437968358932316,0.0003175047373687102,3.960314825735189,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,73,1001700073,1,0.07735165163486127,0.006984128296180168,0.027155354979003322,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,73,1001700073,2,0.5085010768235632,0.0003238248560295553,3.235810552242633,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,73,1001700073,3,0.6212501859128512,0.0001356693741821562,3.0579274242388643,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,73,1001700073,4,0.46592055893608597,0.00013507324704135185,3.5298746600018234,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,73,1001700073,5,0.5567576846478365,0.0003654432387201688,2.843391418262882,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,73,1001700073,6,0.11045538095252992,0.012947632460358191,0.04480550825635081,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,73,1001700073,7,0.31861492070171576,0.00040807704560031125,4.135398435447773,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,74,1001700074,0,0.0157391667585231,0.002643320608199023,0.005623146860027993,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,74,1001700074,1,0.5592624770591335,0.005244333109455267,0.19235854129615607,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,74,1001700074,2,0.6478290755460782,0.0017204771276800224,0.2790225620704681,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,74,1001700074,3,0.3876945618489063,0.0015650711501476932,0.11092012733642499,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,74,1001700074,4,0.8508174430047226,0.007233852610240841,0.5396866881653694,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,74,1001700074,5,0.029781982894652878,0.005466414070083756,0.011886388832584971,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,74,1001700074,6,0.4179572013871252,0.00665921987410699,0.12632685344684255,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,74,1001700074,7,0.02971576440374272,0.0022501612649162353,0.007853570312306237,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,75,1001700075,0,1.1877968421988478,0.0019104240288070572,0.791748535993977,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,75,1001700075,1,1.2004243258423983,0.02065706360164469,1.268082475917863,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,75,1001700075,2,0.3860591054292989,0.0015555195152330758,0.09760914298039074,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,75,1001700075,3,0.2331298470506395,0.005384611108800907,0.07424627366275896,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,75,1001700075,4,0.24085613693036198,0.004140712533649105,0.07561785172680383,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,75,1001700075,5,0.20001575480666517,0.002557684745281557,0.055640580527564355,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,75,1001700075,6,0.17863815003386696,0.0006274164615220894,0.036380174470258174,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,75,1001700075,7,0.20616459338035004,0.0057236126111821035,0.06511744183330744,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,76,1001700076,0,-0.015504885781718047,0.048941878439109916,0.04746774133625733,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,76,1001700076,1,0.0021268112097653086,0.00390875323296815,0.004725816899987363,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,76,1001700076,2,0.022983994531680926,0.002492670927432155,0.006977946009290405,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,76,1001700076,3,0.042099603852821736,0.001623158994446814,0.009417392788876223,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,76,1001700076,4,0.08531128390059367,0.00993461561601159,0.03181970342642442,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,76,1001700076,5,0.04767184855935569,0.04288204977853603,0.06022287036602338,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,76,1001700076,6,1.2790627874833094,0.0011624294907663796,1.405663296558606,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,76,1001700076,7,1.3089373039732972,0.004245219520239776,1.3663925332409748,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,77,1001700077,0,1.0791174647610242,0.000746588384996574,0.9677087457782507,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,77,1001700077,1,1.0654851473120563,0.0014066451993830036,1.320362234177751,False,True
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,77,1001700077,2,0.06189686242324933,0.007203534193316159,0.02297790786175883,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,77,1001700077,3,0.10416820819394114,0.013508370576473973,0.045645776365894036,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,77,1001700077,4,-0.08122236617619477,0.10130367924768856,0.0892005466814896,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,77,1001700077,5,1.0756755857365776,0.0006753101773240302,0.8608568602408957,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,77,1001700077,6,1.0870757736004444,0.0008203174665654492,0.9944292374711329,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,77,1001700077,7,0.07764444308005493,0.018441402084129158,0.044433369288474016,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,78,1001700078,0,0.04085401394431375,0.022844470445416615,0.0367287368979913,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,78,1001700078,1,0.30351062767953574,0.00041749846771992424,0.07533374527599139,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,78,1001700078,2,0.5871407488718766,0.00036448921628132245,0.22809626085001142,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,78,1001700078,3,0.001289243828686254,0.047374054975063626,0.05240539486118999,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,78,1001700078,4,0.06043427898754182,0.026233118313884477,0.04605057180261833,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,78,1001700078,5,0.031387631745995986,0.011441828114805564,0.020049552139198297,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,78,1001700078,6,0.08170975719843254,0.028022108028024885,0.05523327098851815,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,78,1001700078,7,0.05653953388350044,0.046990963470713944,0.06940588497186007,False,False
seed17_P_O0_resume_step400,17,P_O0_resume,400,calibration,easy,79,1001700079,0,0.08413708650333573,0.0033908690948109494,0.02116625349799037,False,False
